audit_group,scenario_id,voltage_reference_set,requested_reference_bus_count,applied_reference_bus_count,skipped_pq_reference_bus_count,skipped_pq_reference_bus_ids,sweep_direction,start_mode,perturbation_id,boundary_q_mode,reference_weight,solver,opf_success,termination_class,hard_attempt_success,hard_termination_class,restoration_invoked,hard_solver_status,hard_iterations,hard_solver_note,final_solver_status,final_iterations,max_ac_balance_component_residual_mw_or_mvar,max_complex_power_mismatch_mva,dual_residual,complementarity_residual,kkt_residual,solver_metric_note,objective,weighted_restoration_cost,qmin_slack_mvar,qmax_slack_mvar,vmin_slack_pu,vmax_slack_pu,branch_slack_mva,unweighted_mixed_unit_slack_total,max_q_slack_mvar,max_v_slack_pu,max_branch_slack_mva,q_slack_element_count,v_slack_element_count,branch_slack_element_count,raw_vg_deviation_total_pu,raw_vg_deviation_max_pu,original_voltage_violation_total_pu,original_voltage_violation_max_pu,min_voltage_pu,max_voltage_pu,total_absolute_p_redispatch_mw,max_single_p_redispatch_mw,external_q_absolute_mvar,external_q_deviation_from_prior_mvar,interface_objective,max_abs_interface_residual_mw,solver_note,unmodeled_controls
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,decreasing,cold,0,no_discretionary_q,0.805,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,32,,0,32,0.000993442432895009,0.000995781536705698,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,4.3906402644435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45994582369705,0.0389999999999999,0,0,0.961737647048559,1.1,733.337356576264,136.863794697658,0.000552177426795819,302.312857629777,0.0553537800837222,458.471040629415,,tap and shunt controls not modeled because defensible ranges are absent
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,decreasing,cold,0,no_discretionary_q,0.8025,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,30,,0,30,0.00100303573224991,0.00100532184201336,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,3.19347765937039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466172579043602,0.0395000000000001,0,0,0.964232224309947,1.09968027003613,643.987265787175,115.633470896289,0.000351030796212388,302.312760167019,0.0445113268725698,450.162592934708,,tap and shunt controls not modeled because defensible ranges are absent
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,decreasing,cold,0,no_discretionary_q,0.8,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,34,,0,34,0.00100477036970581,0.00100702359079807,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,2.20809511906145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472736286632171,0.04,0,0,0.965795352166215,1.09907402137331,556.315196680888,94.8225852004584,0.000340357742767661,302.312761127177,0.0352883694797366,441.482104894895,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,1,present_limited_q,0.8,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,51,,0,51,0.0010440230373554,0.00104619062145271,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,2.07459982333148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35841607630299,0.0399999990499442,0,0,0.9,1.1,490.246614131689,94.8225852344495,2427.25746622496,2657.9137875264,0.0321277940504891,431.770204700896,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,1,present_limited_q,0.8025,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,47,,0,47,0.000985264590402934,0.000987589616434187,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,3.04481042978284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392189654391827,0.0395000000000001,0,0,0.9,1.1,579.413696866703,115.633470658412,2272.46308678302,2462.275519748,0.0409871519495621,440.708670994615,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,1,present_limited_q,0.805,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,46,,0,46,0.000984973525186561,0.000987329815080017,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,4.22724120808152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348071875777047,0.0389999999999999,0,0,0.9,1.1,670.367328712331,136.863794490218,2383.52638943887,2614.18271074031,0.051380235864034,449.61947462936,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,1,present_limited_q,0.8075,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,36,,0,36,0.000984692791572428,0.000987145075071424,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,5.66428832252461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380881039485975,0.0385,0,0,0.9,1.1,763.046214168416,170.63595326644,2223.59086933943,2424.62233710418,0.0636101204693034,458.302364352009,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,1,present_limited_q,0.81,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,49,OPF failed,0,41,5.36768407499721e-06,5.36768407499801e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,280.145911375884,272.730493738286,0,0,0,2.72730493738286e-05,0,2.72730493738286e-05,0,2.72730493738286e-05,0,0,1,0,0.375166390119593,0.0379964183039401,0,0,0.900001040232043,1.09999915993678,853.114684285909,212.705909652086,2200.97467127243,2406.35426176297,0.0770696434233839,466.724416914171,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,1,present_limited_q,0.8125,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,49,OPF failed,0,46,5.36767448267028e-06,5.36767448267028e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,5762.81862327174,5755.40128229391,0,0,0,0.000575540128229391,0,0.000575540128229391,0,0.000575540128229391,0,0,1,0,0.36896391918933,0.0374964026433893,0,0,0.900001027687482,1.09999915387212,853.748796509203,212.705909652086,2209.76741443203,2418.62964282022,0.0771464011054227,466.73990088042,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,1,present_limited_q,0.815,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,48,OPF failed,0,59,5.36766453507198e-06,5.36766453507274e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,11245.5515196943,11238.1322945488,0,0,0,0.00112381322945488,0,0.00112381322945488,0,0.00112381322945488,0,0,1,0,0.362761059109118,0.0369963867847105,0,0,0.900001015430328,1.09999914767546,854.369209390492,212.705909652086,2218.64019406789,2430.9888406539,0.0772217124537059,466.753278616546,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,1,present_limited_q,0.8175,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,44,OPF failed,0,59,5.36765529801642e-06,5.36765529801691e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,16728.3445350593,16720.9234655816,0,0,0,0.00167209234655816,0,0.00167209234655816,0,0.00167209234655816,0,0,1,0,0.356557797289496,0.0364963707773336,0,0,0.900001003451097,1.0999991413433,854.975759438057,212.705909652086,2227.59324329248,2443.43210175882,0.0772955646150903,466.764534874019,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,1,present_limited_q,0.82,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,46,OPF failed,0,55,5.36764588332517e-06,5.36764588332731e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,22211.1976053046,22203.7747305614,0,0,0,0.00222037747305614,0,0.00222037747305614,0,0.00222037747305614,0,0,1,0,0.350354128465253,0.0359963547213624,0,0,0.900000991739382,1.0999991348729,855.56875100223,212.705909652086,2236.62898628959,2455.96184521191,0.0773679426388239,466.773672632255,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,1,present_limited_q,0.8225,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,41,OPF failed,0,54,5.36763629099823e-06,5.36763629099923e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,27694.1106643289,27686.6860247581,0,0,0,0.00276866860247581,0,0.00276866860247581,0,0.00276866860247581,0,0,1,0,0.344150035809888,0.0354963388237706,0,0,0.900000980286645,1.09999912826009,856.147786522381,212.705909652086,2245.74622316125,2468.57689763076,0.0774388465959728,466.78067623508,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,1,present_limited_q,0.825,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,47,OPF failed,0,47,5.3676266986713e-06,5.36762669867166e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,33177.0836462555,33169.6572835047,0,0,0,0.00331696572835047,0,0.00331696572835047,0,0.00331696572835047,0,0,1,0,0.337945494967415,0.0349963233615673,0,0,0.900000969104529,1.09999912150294,856.712521113399,212.705909652086,2254.94714476875,2481.27890803109,0.0775082513493596,466.785500595512,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,2,present_limited_q,0.8,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,55,,0,55,0.000985573650824634,0.000987868180937604,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,2.0745997214317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358415730607425,0.0400000000000003,0,0,0.9,1.1,490.246560460252,94.8225849944643,2427.61888223026,2658.27520353171,0.032127793072006,431.770211237786,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,2,present_limited_q,0.8025,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,57,,0,57,0.000985264591069068,0.000987589615271468,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,3.04487743340576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35323417811189,0.0395000000000001,0,0,0.9,1.1,579.449325988933,115.633470658412,2405.20262095174,2635.85894225318,0.0408907495179939,440.595886408989,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,2,present_limited_q,0.805,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,56,,0,56,0.000995583141216727,0.00099791431935923,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,4.22718447601358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386537114720555,0.0390000000000001,0,0,0.9,1.1,670.339406177574,136.863794590281,2247.03248230071,2444.52101465402,0.0514831982350885,449.730845947532,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,2,present_limited_q,0.8075,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,67,,0,67,0.00098469278779767,0.000987145071900422,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,5.6642883225237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380881039485975,0.0385000000000002,1.11022302462516e-16,1.11022302462516e-16,0.9,1.1,763.046214168383,170.635953266426,2223.60443322354,2424.62180654095,0.063610120469298,458.302364352003,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,2,present_limited_q,0.81,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,66,OPF failed,0,37,5.36768265391174e-06,5.36768265391234e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,280.145911320868,272.730493737774,0,0,0,2.72730493737774e-05,0,2.72730493737774e-05,0,2.72730493737774e-05,0,0,1,0,0.375166389699379,0.0379964183038071,0,0,0.900001040232079,1.09999915993675,853.114666357834,212.705909652086,2200.97467220327,2406.3542630133,0.0770696414803478,466.724414026234,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,2,present_limited_q,0.8125,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,54,OPF failed,0,47,5.36767306158481e-06,5.36767306158495e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,5762.81862320857,5755.40128229546,0,0,0,0.000575540128229546,0,0.000575540128229546,0,0.000575540128229546,0,0,1,0,0.368963918779355,0.0374964026432296,0,0,0.900001027687527,1.09999915387208,853.748775257265,212.705909652086,2209.7674500145,2418.6296791856,0.0771464007816328,466.739899438852,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,2,present_limited_q,0.815,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,45,OPF failed,0,50,5.3676643574363e-06,5.3676643574365e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,11245.551519712,11238.1322945492,0,0,0,0.00112381322945492,0,0.00112381322945492,0,0.00112381322945492,0,0,1,0,0.362761059230353,0.0369963867847518,0,0,0.900001015430317,1.09999914767547,854.36921506218,212.705909652086,2218.64019402561,2430.98884045466,0.0772217128104281,466.753279279052,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,2,present_limited_q,0.8175,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,44,OPF failed,0,43,5.3676554756521e-06,5.36765547565254e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,16728.3445353628,16720.9234655829,0,0,0,0.00167209234655829,0,0.00167209234655829,0,0.00167209234655829,0,0,1,0,0.356557798760053,0.036496370778077,0,0,0.900001003450845,1.09999914134348,854.975858368889,212.705909652086,2227.59395512856,2443.43280884694,0.0772955605724704,466.764535170854,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,2,present_limited_q,0.82,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,43,OPF failed,0,38,5.36764499514675e-06,5.36764499514719e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,22211.1976021839,22203.774730565,0,0,0,0.0022203774730565,0,0.0022203774730565,0,0.0022203774730565,0,0,1,0,0.350354049868387,0.0359963546421238,0,0,0.900000991646322,1.09999913488003,855.567729006351,212.705909652086,2236.62646623216,2455.95903210323,0.0773679170368095,466.773595165512,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,2,present_limited_q,0.8225,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,43,OPF failed,0,56,5.36763611336255e-06,5.36763611336272e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,27694.1106635126,27686.6860247572,0,0,0,0.00276866860247572,0,0.00276866860247572,0,0.00276866860247572,0,0,1,0,0.344150031430215,0.0354963388233409,0,0,0.900000980287393,1.09999912825961,856.147520128984,212.705909652086,2245.74638773184,2468.57707327137,0.0774388483265818,466.780665031309,,tap and shunt controls not modeled because defensible ranges are absent
S1_PERTURBED_STARTS,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,perturbed,2,present_limited_q,0.825,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,51,OPF failed,0,58,5.36762705394267e-06,5.36762705394267e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,33177.0836459023,33169.6572835063,0,0,0,0.00331696572835063,0,0.00331696572835063,0,0.00331696572835063,0,0,1,0,0.33794549690676,0.0349963232690647,0,0,0.90000096909381,1.09999912150417,856.712405316085,212.705909652086,2254.93768854229,2481.26913345405,0.0775082468206507,466.785490022073,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,warm,0,present_limited_q,0,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,57,,0,57,0.000117945166611122,0.000118625761975827,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,3.63665004670111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26150868951037,0.2,1.11022302462516e-16,1.11022302462516e-16,0.9,1.1,3.54515814570657,0.118995571023135,2838.30733774139,3068.96365904283,0.0120285141283056,400.019639546053,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,warm,0,present_limited_q,0.5,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,37,,0,37,0.000183108142337574,0.000183117756952508,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,0.00422203928178533,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04881971912485,0.1,0,0,0.9,1.1,38.2090584216896,1.28172436378924,2573.9956473427,2794.75448004727,0.0112214473777162,394.511967644325,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,warm,0,present_limited_q,0.75,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,44,,0,44,0.000173156274030362,0.000173232331116949,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,0.0148889020863407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547476570667985,0.05,0,0,0.9,1.1,71.8048333401663,2.4072617670362,2265.38355267875,2389.35150626985,0.0109366616199946,390.792506778253,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,warm,0,present_limited_q,0.8,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,38,,0,38,0.000985573079415047,0.000987867623058247,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,2.07423984210448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35048094233604,0.04,0,0,0.9,1.1,490.017999122429,94.8225849944615,2414.44270071479,2577.38774504188,0.0310871683705922,430.046172543201,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,warm,0,present_limited_q,0.825,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,34,OPF failed,0,41,5.36762616576425e-06,5.36762616576454e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,33177.0836477792,33169.6572835047,0,0,0,0.00331696572835047,0,0.00331696572835047,0,0.00331696572835047,0,0,1,0,0.337945512102787,0.0349963236182076,0,0,0.900000969082946,1.09999912150163,856.713018352375,212.705909652086,2254.94660290688,2481.27891144991,0.077508262001218,466.785536875197,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,warm,0,present_limited_q,0.9,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,2,72,OPF failed,0,40,6.00206995216013e-06,6.00206995216164e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,290045.114444894,289273.41415046,0,17.8658477497352,0,0.0271407566400725,0,17.8929885063753,17.8658477497352,0.0197686361421611,0,1,2,0,0.225556861717204,0.0322965135420612,3.71102815144297e-09,9.94975879464732e-10,0.900000000161621,1.10000000099498,10714.1129050538,1710.0865673893,2309.89206471536,2540.5483860168,13.9786464607714,5427.91659693015,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,20,20,0,,increasing,warm,0,present_limited_q,1,IPOPT,1,restored_nonzero_slack,0,solver_nonconvergence,1,-1,250,OPF failed,0,33,5.94986953039722e-06,5.94986953039724e-06,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,940336.185868617,939617.446359581,35.2089875812073,135.204399803157,0.0156989411720685,0.0612214647254532,0,170.490307790262,87.9731277521688,0.0417122894241044,0,3,4,0,0.0769204592325862,0.0417122994238626,7.44867389990134e-09,9.98142679620173e-10,0.952721175,1.10000000099814,10489.2379740522,1710.0865673893,1985.39506413294,2233.99828794465,12.8458652783931,5247.08647604612,,tap and shunt controls not modeled because defensible ranges are absent
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,20,20,0,,increasing,warm,0,present_limited_q,0,IPOPT,1,hard_feasible_zero_slack,1,hard_success,0,0,57,,0,57,0.000117945166611122,0.000118625761975827,NaN,NaN,NaN,AC balance fields report the maximum P/Q component residual and maximum complex-power mismatch. Full IPOPT dual/complementarity/KKT residuals are not exposed by the installed MATPOWER wrapper.,3.63665004670111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0352900775122,0.15,1.11022302462516e-16,1.11022302462516e-16,0.9,1.1,3.54515814570657,0.118995571023135,2838.30733774139,3068.96365904283,0.0120285141283056,400.019639546053,,tap and shunt controls not modeled because defensible ranges are absent
