State,Facility Name,Facility ID,Unit ID,unit_id,Associated Stacks,Date,Hour,Operating Time,Gross Load (MW),Steam Load (1000 lb/hr),SO2 Mass (lbs),SO2 Mass Measure Indicator,SO2 Rate (lbs/mmBtu),SO2 Rate Measure Indicator,CO2 Mass (short tons),CO2 Mass Measure Indicator,CO2 Rate (short tons/mmBtu),CO2 Rate Measure Indicator,NOx Mass (lbs),NOx Mass Measure Indicator,NOx Rate (lbs/mmBtu),NOx Rate Measure Indicator,Heat Input (mmBtu),Heat Input Measure Indicator,Primary Fuel Type,Secondary Fuel Type,Unit Type,SO2 Controls,NOx Controls,PM Controls,Hg Controls,Program Code,source_row_number,source_record_sha256,source_record_base64
NY,Danskammer Generating Station,2480,3,1608,,2025-07-29,17,1,49,,0.3,Measured,0.001,Calculated,27.7,Measured,0.059,Calculated,49.5,Measured,0.106,Measured,467.2,Measured,Pipeline Natural Gas,,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",22555,8df021943561b343d98146de7da25dfa9debf6853a5b3aebc47da72c99fd4681,Ik5ZIiwiRGFuc2thbW1lciBHZW5lcmF0aW5nIFN0YXRpb24iLDI0ODAsIjMiLDE2MDgsLCIyMDI1LTA3LTI5IiwxNywxLDQ5LCwwLjMsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsMjcuNywiTWVhc3VyZWQiLDAuMDU5LCJDYWxjdWxhdGVkIiw0OS41LCJNZWFzdXJlZCIsMC4xMDYsIk1lYXN1cmVkIiw0NjcuMiwiTWVhc3VyZWQiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJUYW5nZW50aWFsbHktZmlyZWQiLCwiTG93IE5PeCBCdXJuZXIgVGVjaG5vbG9neSB3LyBTZXBhcmF0ZWQgT0ZBIiwiRWxlY3Ryb3N0YXRpYyBQcmVjaXBpdGF0b3IiLCwiQVJQLCBDU05PWCwgQ1NPU0cyRSwgQ1NTTzJHMSwgUkdHSSIK
NY,Danskammer Generating Station,2480,4,1609,,2025-01-15,18,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",26636,555cacd0d617833faa96773f7cfa20f265d9b833750f34af4b5f176915e97508,Ik5ZIiwiRGFuc2thbW1lciBHZW5lcmF0aW5nIFN0YXRpb24iLDI0ODAsIjQiLDE2MDksLCIyMDI1LTAxLTE1IiwxOCwwLCwsLCwsLCwsLCwsLCwsLCwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsIkxvdyBOT3ggQnVybmVyIFRlY2hub2xvZ3kgdy8gU2VwYXJhdGVkIE9GQSIsIkVsZWN0cm9zdGF0aWMgUHJlY2lwaXRhdG9yIiwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
NY,Danskammer Generating Station,2480,4,1609,,2025-01-22,18,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",26804,7b872815cc140a811ae7271a590cdd78aecd0f30d375240130ff468ac947db04,Ik5ZIiwiRGFuc2thbW1lciBHZW5lcmF0aW5nIFN0YXRpb24iLDI0ODAsIjQiLDE2MDksLCIyMDI1LTAxLTIyIiwxOCwwLCwsLCwsLCwsLCwsLCwsLCwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsIkxvdyBOT3ggQnVybmVyIFRlY2hub2xvZ3kgdy8gU2VwYXJhdGVkIE9GQSIsIkVsZWN0cm9zdGF0aWMgUHJlY2lwaXRhdG9yIiwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
NY,Danskammer Generating Station,2480,4,1609,,2025-04-15,12,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",28790,63b66b8fc067e79cb4fb37af37fae811c1df58f228527dda464ea61ff638b0ef,Ik5ZIiwiRGFuc2thbW1lciBHZW5lcmF0aW5nIFN0YXRpb24iLDI0ODAsIjQiLDE2MDksLCIyMDI1LTA0LTE1IiwxMiwwLCwsLCwsLCwsLCwsLCwsLCwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsIkxvdyBOT3ggQnVybmVyIFRlY2hub2xvZ3kgdy8gU2VwYXJhdGVkIE9GQSIsIkVsZWN0cm9zdGF0aWMgUHJlY2lwaXRhdG9yIiwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
NY,Danskammer Generating Station,2480,4,1609,,2025-04-20,12,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",28910,1d46ee3d30a24deff80af73b052827b3637f3f4fe5b4cc4f26eba42b23de2292,Ik5ZIiwiRGFuc2thbW1lciBHZW5lcmF0aW5nIFN0YXRpb24iLDI0ODAsIjQiLDE2MDksLCIyMDI1LTA0LTIwIiwxMiwwLCwsLCwsLCwsLCwsLCwsLCwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsIkxvdyBOT3ggQnVybmVyIFRlY2hub2xvZ3kgdy8gU2VwYXJhdGVkIE9GQSIsIkVsZWN0cm9zdGF0aWMgUHJlY2lwaXRhdG9yIiwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
NY,Danskammer Generating Station,2480,4,1609,,2025-07-15,17,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",30979,6e1b77e8c436d7e8bcb3c9e4a540e42a1594e2443b43cbe34824a908b539b115,Ik5ZIiwiRGFuc2thbW1lciBHZW5lcmF0aW5nIFN0YXRpb24iLDI0ODAsIjQiLDE2MDksLCIyMDI1LTA3LTE1IiwxNywwLCwsLCwsLCwsLCwsLCwsLCwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsIkxvdyBOT3ggQnVybmVyIFRlY2hub2xvZ3kgdy8gU2VwYXJhdGVkIE9GQSIsIkVsZWN0cm9zdGF0aWMgUHJlY2lwaXRhdG9yIiwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
NY,Danskammer Generating Station,2480,4,1609,,2025-07-17,15,1,66,,0.4,Measured,0.001,Calculated,40,Measured,0.059,Calculated,40.4,Measured,0.06,Measured,674.1,Measured,Pipeline Natural Gas,,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",31025,1667488d0862095ef3d4e52ab4fbf567307c5c8f4eebda574d7be62b3888b571,Ik5ZIiwiRGFuc2thbW1lciBHZW5lcmF0aW5nIFN0YXRpb24iLDI0ODAsIjQiLDE2MDksLCIyMDI1LTA3LTE3IiwxNSwxLDY2LCwwLjQsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsNDAsIk1lYXN1cmVkIiwwLjA1OSwiQ2FsY3VsYXRlZCIsNDAuNCwiTWVhc3VyZWQiLDAuMDYsIk1lYXN1cmVkIiw2NzQuMSwiTWVhc3VyZWQiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJUYW5nZW50aWFsbHktZmlyZWQiLCwiTG93IE5PeCBCdXJuZXIgVGVjaG5vbG9neSB3LyBTZXBhcmF0ZWQgT0ZBIiwiRWxlY3Ryb3N0YXRpYyBQcmVjaXBpdGF0b3IiLCwiQVJQLCBDU05PWCwgQ1NPU0cyRSwgQ1NTTzJHMSwgUkdHSSIK
NY,Danskammer Generating Station,2480,4,1609,,2025-07-25,3,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",31205,69eda15a1f1db000bc45fa4ac92ef629e871265699aca9ecd67b30ecee4cc8b7,Ik5ZIiwiRGFuc2thbW1lciBHZW5lcmF0aW5nIFN0YXRpb24iLDI0ODAsIjQiLDE2MDksLCIyMDI1LTA3LTI1IiwzLDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJUYW5nZW50aWFsbHktZmlyZWQiLCwiTG93IE5PeCBCdXJuZXIgVGVjaG5vbG9neSB3LyBTZXBhcmF0ZWQgT0ZBIiwiRWxlY3Ryb3N0YXRpYyBQcmVjaXBpdGF0b3IiLCwiQVJQLCBDU05PWCwgQ1NPU0cyRSwgQ1NTTzJHMSwgUkdHSSIK
NY,Danskammer Generating Station,2480,4,1609,,2025-07-27,16,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",31266,306ba1b6d754d31987c3127ffec222273102c33ac3477d9b70150e44f1d54f43,Ik5ZIiwiRGFuc2thbW1lciBHZW5lcmF0aW5nIFN0YXRpb24iLDI0ODAsIjQiLDE2MDksLCIyMDI1LTA3LTI3IiwxNiwwLCwsLCwsLCwsLCwsLCwsLCwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsIkxvdyBOT3ggQnVybmVyIFRlY2hub2xvZ3kgdy8gU2VwYXJhdGVkIE9GQSIsIkVsZWN0cm9zdGF0aWMgUHJlY2lwaXRhdG9yIiwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
NY,Danskammer Generating Station,2480,4,1609,,2025-07-29,16,1,85,,0.5,Measured,0.001,Calculated,50.1,Measured,0.059,Calculated,70.1,Measured,0.083,Measured,844.7,Measured,Pipeline Natural Gas,,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",31314,0da2f9abecf435b1a2749e49eccd1889ad3cea471921cb0f5c4a0775d9c94c5f,Ik5ZIiwiRGFuc2thbW1lciBHZW5lcmF0aW5nIFN0YXRpb24iLDI0ODAsIjQiLDE2MDksLCIyMDI1LTA3LTI5IiwxNiwxLDg1LCwwLjUsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsNTAuMSwiTWVhc3VyZWQiLDAuMDU5LCJDYWxjdWxhdGVkIiw3MC4xLCJNZWFzdXJlZCIsMC4wODMsIk1lYXN1cmVkIiw4NDQuNywiTWVhc3VyZWQiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJUYW5nZW50aWFsbHktZmlyZWQiLCwiTG93IE5PeCBCdXJuZXIgVGVjaG5vbG9neSB3LyBTZXBhcmF0ZWQgT0ZBIiwiRWxlY3Ryb3N0YXRpYyBQcmVjaXBpdGF0b3IiLCwiQVJQLCBDU05PWCwgQ1NPU0cyRSwgQ1NTTzJHMSwgUkdHSSIK
NY,Danskammer Generating Station,2480,4,1609,,2025-07-29,17,1,85,,0.5,Measured,0.001,Calculated,50.2,Measured,0.059,Calculated,70.3,Measured,0.083,Measured,847.1,Measured,Pipeline Natural Gas,,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",31315,a4544959e32ee68df155f49bf5ec8170b512df54ef1eaf349a9bc9f973c7630b,Ik5ZIiwiRGFuc2thbW1lciBHZW5lcmF0aW5nIFN0YXRpb24iLDI0ODAsIjQiLDE2MDksLCIyMDI1LTA3LTI5IiwxNywxLDg1LCwwLjUsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsNTAuMiwiTWVhc3VyZWQiLDAuMDU5LCJDYWxjdWxhdGVkIiw3MC4zLCJNZWFzdXJlZCIsMC4wODMsIk1lYXN1cmVkIiw4NDcuMSwiTWVhc3VyZWQiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJUYW5nZW50aWFsbHktZmlyZWQiLCwiTG93IE5PeCBCdXJuZXIgVGVjaG5vbG9neSB3LyBTZXBhcmF0ZWQgT0ZBIiwiRWxlY3Ryb3N0YXRpYyBQcmVjaXBpdGF0b3IiLCwiQVJQLCBDU05PWCwgQ1NPU0cyRSwgQ1NTTzJHMSwgUkdHSSIK
NY,Arthur Kill,2490,20,1610,CS0002,2025-01-15,18,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Dry bottom wall-fired boiler,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",35396,926a55ab09c7ea7a2106ebe9235983ab03278353365f4fca8829af5333ad63ce,Ik5ZIiwiQXJ0aHVyIEtpbGwiLDI0OTAsIjIwIiwxNjEwLCJDUzAwMDIiLCIyMDI1LTAxLTE1IiwxOCwwLCwsLCwsLCwsLCwsLCwsLCwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCwiRHJ5IGJvdHRvbSB3YWxsLWZpcmVkIGJvaWxlciIsLCwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Arthur Kill,2490,20,1610,CS0002,2025-01-22,18,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Dry bottom wall-fired boiler,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",35564,92ba55e0e669b0bf125dc1da5216aa37a9ae12b82deef4f933a1ea0fd2d3bf21,Ik5ZIiwiQXJ0aHVyIEtpbGwiLDI0OTAsIjIwIiwxNjEwLCJDUzAwMDIiLCIyMDI1LTAxLTIyIiwxOCwwLCwsLCwsLCwsLCwsLCwsLCwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCwiRHJ5IGJvdHRvbSB3YWxsLWZpcmVkIGJvaWxlciIsLCwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Arthur Kill,2490,20,1610,CS0002,2025-04-15,12,1,355,,1.979,Measured,0.001,Calculated,196,Measured,0.059,Calculated,418.815,Calculated,0.127,Calculated,3297.7,Measured,Pipeline Natural Gas,,Dry bottom wall-fired boiler,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",37550,504b01f7f617ae932018a78e6dcce5c9c62350a321462d0a582fa4683423e9dd,Ik5ZIiwiQXJ0aHVyIEtpbGwiLDI0OTAsIjIwIiwxNjEwLCJDUzAwMDIiLCIyMDI1LTA0LTE1IiwxMiwxLDM1NSwsMS45NzksIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsMTk2LCJNZWFzdXJlZCIsMC4wNTksIkNhbGN1bGF0ZWQiLDQxOC44MTUsIkNhbGN1bGF0ZWQiLDAuMTI3LCJDYWxjdWxhdGVkIiwzMjk3LjcsIk1lYXN1cmVkIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCwiRHJ5IGJvdHRvbSB3YWxsLWZpcmVkIGJvaWxlciIsLCwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Arthur Kill,2490,20,1610,CS0002,2025-04-20,12,1,97,,0.642,Measured,0.001,Calculated,63.6,Measured,0.059,Calculated,78.1,Calculated,0.073,Calculated,1070.2,Measured,Pipeline Natural Gas,,Dry bottom wall-fired boiler,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",37670,0bd918212d71fb16910b9a5e16375cc812c67f281460a23bb11d1140e5007ee6,Ik5ZIiwiQXJ0aHVyIEtpbGwiLDI0OTAsIjIwIiwxNjEwLCJDUzAwMDIiLCIyMDI1LTA0LTIwIiwxMiwxLDk3LCwwLjY0MiwiTWVhc3VyZWQiLDAuMDAxLCJDYWxjdWxhdGVkIiw2My42LCJNZWFzdXJlZCIsMC4wNTksIkNhbGN1bGF0ZWQiLDc4LjEsIkNhbGN1bGF0ZWQiLDAuMDczLCJDYWxjdWxhdGVkIiwxMDcwLjIsIk1lYXN1cmVkIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCwiRHJ5IGJvdHRvbSB3YWxsLWZpcmVkIGJvaWxlciIsLCwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Arthur Kill,2490,20,1610,CS0002,2025-07-15,17,1,364,,2.075,Measured,0.001,Calculated,205.5,Measured,0.059,Calculated,383.886,Calculated,0.111,Calculated,3458.4,Measured,Pipeline Natural Gas,,Dry bottom wall-fired boiler,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",39739,064a795d40d7c6b1ac79ac564d55971825bdef751eb31ba027d964f99fd1898f,Ik5ZIiwiQXJ0aHVyIEtpbGwiLDI0OTAsIjIwIiwxNjEwLCJDUzAwMDIiLCIyMDI1LTA3LTE1IiwxNywxLDM2NCwsMi4wNzUsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsMjA1LjUsIk1lYXN1cmVkIiwwLjA1OSwiQ2FsY3VsYXRlZCIsMzgzLjg4NiwiQ2FsY3VsYXRlZCIsMC4xMTEsIkNhbGN1bGF0ZWQiLDM0NTguNCwiTWVhc3VyZWQiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJEcnkgYm90dG9tIHdhbGwtZmlyZWQgYm9pbGVyIiwsLCwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
NY,Arthur Kill,2490,20,1610,CS0002,2025-07-17,15,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,,Dry bottom wall-fired boiler,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",39785,5ef3e0b568d243f747ad23db51eae5639156dbbcad5bf0b0fb9bed669fd6baf0,Ik5ZIiwiQXJ0aHVyIEtpbGwiLDI0OTAsIjIwIiwxNjEwLCJDUzAwMDIiLCIyMDI1LTA3LTE3IiwxNSwwLCwsLCwsLCwsLCwsLCwsLCwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCwiRHJ5IGJvdHRvbSB3YWxsLWZpcmVkIGJvaWxlciIsLCwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Arthur Kill,2490,20,1610,CS0002,2025-07-25,3,1,97,,0.657,Measured,0.001,Calculated,65.1,Measured,0.059,Calculated,62.378,Calculated,0.057,Calculated,1094.6,Measured,Pipeline Natural Gas,,Dry bottom wall-fired boiler,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",39965,205c74ba336e4fcfe02b5a570ef9af294a8e21d78fa94c9153fc1825f10367a5,Ik5ZIiwiQXJ0aHVyIEtpbGwiLDI0OTAsIjIwIiwxNjEwLCJDUzAwMDIiLCIyMDI1LTA3LTI1IiwzLDEsOTcsLDAuNjU3LCJNZWFzdXJlZCIsMC4wMDEsIkNhbGN1bGF0ZWQiLDY1LjEsIk1lYXN1cmVkIiwwLjA1OSwiQ2FsY3VsYXRlZCIsNjIuMzc4LCJDYWxjdWxhdGVkIiwwLjA1NywiQ2FsY3VsYXRlZCIsMTA5NC42LCJNZWFzdXJlZCIsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwsIkRyeSBib3R0b20gd2FsbC1maXJlZCBib2lsZXIiLCwsLCwiQVJQLCBDU05PWCwgQ1NPU0cyRSwgQ1NTTzJHMSwgUkdHSSIK
NY,Arthur Kill,2490,20,1610,CS0002,2025-07-27,16,1,353,,2.011,Measured,0.001,Calculated,199.2,Measured,0.059,Calculated,358.689,Calculated,0.107,Calculated,3352.4,Measured,Pipeline Natural Gas,,Dry bottom wall-fired boiler,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",40026,73eca9c1273ad03c25ec792f71e6700dd4bd920f0af7882bc31747746f3d1338,Ik5ZIiwiQXJ0aHVyIEtpbGwiLDI0OTAsIjIwIiwxNjEwLCJDUzAwMDIiLCIyMDI1LTA3LTI3IiwxNiwxLDM1MywsMi4wMTEsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsMTk5LjIsIk1lYXN1cmVkIiwwLjA1OSwiQ2FsY3VsYXRlZCIsMzU4LjY4OSwiQ2FsY3VsYXRlZCIsMC4xMDcsIkNhbGN1bGF0ZWQiLDMzNTIuNCwiTWVhc3VyZWQiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJEcnkgYm90dG9tIHdhbGwtZmlyZWQgYm9pbGVyIiwsLCwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
NY,Arthur Kill,2490,20,1610,CS0002,2025-07-29,16,1,367,,2.085,Measured,0.001,Calculated,206.5,Measured,0.059,Calculated,375.314,Calculated,0.108,Calculated,3475,Measured,Pipeline Natural Gas,,Dry bottom wall-fired boiler,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",40074,44dba4aa0801f3ba578c6cb6da59ceb08e35503aa9519bf718252417654b149b,Ik5ZIiwiQXJ0aHVyIEtpbGwiLDI0OTAsIjIwIiwxNjEwLCJDUzAwMDIiLCIyMDI1LTA3LTI5IiwxNiwxLDM2NywsMi4wODUsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsMjA2LjUsIk1lYXN1cmVkIiwwLjA1OSwiQ2FsY3VsYXRlZCIsMzc1LjMxNCwiQ2FsY3VsYXRlZCIsMC4xMDgsIkNhbGN1bGF0ZWQiLDM0NzUsIk1lYXN1cmVkIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCwiRHJ5IGJvdHRvbSB3YWxsLWZpcmVkIGJvaWxlciIsLCwsLCJBUlAsIENTTk9YLCBDU09TRzJFLCBDU1NPMkcxLCBSR0dJIgo=
NY,Arthur Kill,2490,20,1610,CS0002,2025-07-29,17,1,368,,2.083,Measured,0.001,Calculated,206.4,Measured,0.059,Calculated,354.158,Calculated,0.102,Calculated,3472.3,Measured,Pipeline Natural Gas,,Dry bottom wall-fired boiler,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",40075,42758bbba31acb85ee697c0a1c3c88737480c534a5d63d4f5487962673c8aa90,Ik5ZIiwiQXJ0aHVyIEtpbGwiLDI0OTAsIjIwIiwxNjEwLCJDUzAwMDIiLCIyMDI1LTA3LTI5IiwxNywxLDM2OCwsMi4wODMsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsMjA2LjQsIk1lYXN1cmVkIiwwLjA1OSwiQ2FsY3VsYXRlZCIsMzU0LjE1OCwiQ2FsY3VsYXRlZCIsMC4xMDIsIkNhbGN1bGF0ZWQiLDM0NzIuMywiTWVhc3VyZWQiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJEcnkgYm90dG9tIHdhbGwtZmlyZWQgYm9pbGVyIiwsLCwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
NY,Arthur Kill,2490,30,1611,CS0002,2025-01-15,18,1,475,,2.685,Measured,0.001,Calculated,266,Measured,0.059,Calculated,447.6,Calculated,0.1,Calculated,4475.7,Measured,Pipeline Natural Gas,,Tangentially-fired,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",44156,3466d8a1ce8cc81d4b301187ece28ede38cb88236ea31a0984750a237543b028,Ik5ZIiwiQXJ0aHVyIEtpbGwiLDI0OTAsIjMwIiwxNjExLCJDUzAwMDIiLCIyMDI1LTAxLTE1IiwxOCwxLDQ3NSwsMi42ODUsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsMjY2LCJNZWFzdXJlZCIsMC4wNTksIkNhbGN1bGF0ZWQiLDQ0Ny42LCJDYWxjdWxhdGVkIiwwLjEsIkNhbGN1bGF0ZWQiLDQ0NzUuNywiTWVhc3VyZWQiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiQVJQLCBDU05PWCwgQ1NPU0cyRSwgQ1NTTzJHMSwgUkdHSSIK
NY,Arthur Kill,2490,30,1611,CS0002,2025-01-22,18,1,471,,2.696,Measured,0.001,Calculated,267.1,Measured,0.059,Calculated,485.3,Calculated,0.108,Calculated,4493.9,Measured,Pipeline Natural Gas,,Tangentially-fired,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",44324,80527f00ec1b34dc4199d73c80f71e7a7ab20125ea3a384ac4181632f26afeda,Ik5ZIiwiQXJ0aHVyIEtpbGwiLDI0OTAsIjMwIiwxNjExLCJDUzAwMDIiLCIyMDI1LTAxLTIyIiwxOCwxLDQ3MSwsMi42OTYsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsMjY3LjEsIk1lYXN1cmVkIiwwLjA1OSwiQ2FsY3VsYXRlZCIsNDg1LjMsIkNhbGN1bGF0ZWQiLDAuMTA4LCJDYWxjdWxhdGVkIiw0NDkzLjksIk1lYXN1cmVkIiwiUGlwZWxpbmUgTmF0dXJhbCBHYXMiLCwiVGFuZ2VudGlhbGx5LWZpcmVkIiwsLCwsIkFSUCwgQ1NOT1gsIENTT1NHMkUsIENTU08yRzEsIFJHR0kiCg==
NY,Arthur Kill,2490,30,1611,CS0002,2025-04-15,12,1,335,,1.932,Measured,0.001,Calculated,191.4,Measured,0.059,Calculated,408.985,Calculated,0.127,Calculated,3220.3,Measured,Pipeline Natural Gas,,Tangentially-fired,,,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI",46310,4c92cd97aab581e28d00306ae0c744b3d68a4c3892d71512d4226320c0d3b8f0,Ik5ZIiwiQXJ0aHVyIEtpbGwiLDI0OTAsIjMwIiwxNjExLCJDUzAwMDIiLCIyMDI1LTA0LTE1IiwxMiwxLDMzNSwsMS45MzIsIk1lYXN1cmVkIiwwLjAwMSwiQ2FsY3VsYXRlZCIsMTkxLjQsIk1lYXN1cmVkIiwwLjA1OSwiQ2FsY3VsYXRlZCIsNDA4Ljk4NSwiQ2FsY3VsYXRlZCIsMC4xMjcsIkNhbGN1bGF0ZWQiLDMyMjAuMywiTWVhc3VyZWQiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsLCJUYW5nZW50aWFsbHktZmlyZWQiLCwsLCwiQVJQLCBDU05PWCwgQ1NPU0cyRSwgQ1NTTzJHMSwgUkdHSSIK
